-2.40206,-12.50713,0.00000
-13.84966,6.04224,1.00000
8.30255,6.49995,1.00000
13.90083,-1.06776,0.00000
-15.71570,2.34381,1.00000
-8.94217,-0.24373,0.00000
6.96946,8.16998,1.00000
14.80762,-0.62554,0.00000
0.63959,-11.44356,0.00000
9.89524,-0.22343,1.00000
16.24354,-7.17101,0.00000
9.12395,6.28800,1.00000
8.42851,-9.84767,0.00000
8.82709,-2.20949,1.00000
3.60541,-11.96795,0.00000
-2.59247,12.51909,1.00000
-17.34599,1.83029,1.00000
9.45928,3.47076,1.00000
6.39611,10.96920,1.00000
-12.88287,6.72547,1.00000
14.55736,-2.46554,0.00000
-2.02598,-4.57368,1.00000
-8.94003,11.68033,1.00000
3.65021,2.64868,0.00000
-9.64918,-3.83534,0.00000
-10.30807,9.74373,1.00000
-8.22298,-4.34567,0.00000
-2.98061,-12.68979,0.00000
-15.32938,2.14421,1.00000
-14.68076,1.61808,1.00000
-1.95201,7.33091,0.00000
11.67527,-8.54041,0.00000
-16.78331,-0.07864,1.00000
10.72668,0.64712,1.00000
-7.98496,-1.62704,0.00000
15.02190,-6.74953,0.00000
16.48255,-1.33645,0.00000
-10.12456,8.38092,1.00000
9.04242,-11.24575,0.00000
10.92525,1.72624,1.00000
-2.56104,12.42569,1.00000
1.05899,-7.90536,1.00000
3.98011,12.22469,1.00000
6.65746,-12.12510,0.00000
-2.02707,12.97712,1.00000
-9.02852,9.88095,1.00000
-1.65176,-6.88557,1.00000
-3.47912,-10.13376,0.00000
-5.55499,5.53556,0.00000
-8.05956,11.73584,1.00000
-5.54288,-7.83249,0.00000
4.24545,-11.66640,0.00000
3.97066,8.24398,1.00000
9.15009,1.17698,1.00000
-0.55900,12.60483,1.00000
3.53538,11.71802,1.00000
15.04692,-0.63881,0.00000
-4.84743,11.13532,1.00000
-14.52339,3.34932,1.00000
-6.01825,-8.16002,0.00000
9.07532,-11.74020,0.00000
-4.60413,14.37353,1.00000
7.88697,-1.99337,1.00000
5.81697,11.93534,1.00000
9.17887,4.16040,1.00000
-8.69229,-6.82884,0.00000
-4.01073,-3.59088,1.00000
-10.74995,10.48611,1.00000
-9.16018,-0.68770,0.00000
-3.54023,13.28609,1.00000
-5.90961,-8.79787,0.00000
-10.77524,9.78654,1.00000
8.44790,-3.16195,1.00000
-8.65226,-3.52172,0.00000
5.38911,10.96980,1.00000
-15.25393,2.58323,1.00000
-14.23884,6.37988,1.00000
7.62750,-9.74725,0.00000
-5.27190,-1.07570,1.00000
2.19393,11.91949,1.00000
14.98698,0.71847,0.00000
14.91229,-2.37488,0.00000
2.19507,-7.13679,1.00000
4.37660,-13.12643,0.00000
0.69268,-13.51368,0.00000
-11.20165,8.23543,1.00000
15.39343,-4.38725,0.00000
6.50428,-5.95460,1.00000
12.13405,-6.50179,0.00000
14.17290,-3.81475,0.00000
7.06713,-11.36341,0.00000
6.42805,8.72853,1.00000
1.57018,-11.02418,0.00000
5.52898,-12.79347,0.00000
3.53692,-0.09607,0.00000
9.28503,2.39008,1.00000
-12.62502,8.62102,1.00000
3.06903,4.93992,0.00000
6.67859,6.21152,1.00000
10.89562,3.43062,1.00000
9.48013,-9.10330,0.00000
-4.84312,11.30085,1.00000
13.74742,-4.43233,0.00000
-8.40851,-6.50931,0.00000
7.78698,-12.04636,0.00000
1.71430,3.48510,0.00000
12.94093,-4.09058,0.00000
-10.46846,-4.81140,0.00000
-15.56079,0.60902,1.00000
-2.98162,-2.99810,1.00000
-7.93138,5.02033,0.00000
-2.95181,-4.93982,1.00000
13.83603,-2.24031,0.00000
0.33030,-5.13800,1.00000
6.71953,-7.00473,1.00000
8.07900,9.51766,1.00000
0.37839,13.13846,1.00000
-0.79321,-4.09017,1.00000
-6.54407,-10.67848,0.00000
8.83562,-10.67331,0.00000
5.20175,8.81099,1.00000
-4.79364,14.60860,1.00000
10.48844,-6.67767,0.00000
13.61029,-3.17996,0.00000
5.92127,10.31544,1.00000
3.67742,10.33231,1.00000
8.22621,3.94214,1.00000
-7.67628,4.63818,0.00000
-0.33888,4.44653,0.00000
9.37610,-11.60334,0.00000
7.12111,-4.08536,1.00000
1.38521,-12.24238,0.00000
2.00422,5.11006,0.00000
12.66660,-8.87860,0.00000
-1.35275,-10.82739,0.00000
1.50156,5.43263,0.00000
-14.12252,3.27238,1.00000
7.10831,5.16726,1.00000
0.94871,-9.65116,1.00000
7.34775,-4.15150,1.00000
9.39743,-10.48009,0.00000
10.57151,0.97620,1.00000
5.22184,9.47922,1.00000
6.46732,9.93803,1.00000
-0.17792,11.53647,1.00000
-5.06146,12.95886,1.00000
14.22493,-3.91897,0.00000
-11.25148,9.28825,1.00000
-4.68719,-10.24807,0.00000
-7.33914,1.83111,0.00000
-0.02898,12.01455,1.00000
-14.38458,3.08260,1.00000
-7.23464,-9.12342,0.00000
-9.73352,-3.89668,0.00000
-13.63632,3.72752,1.00000
-8.80323,-1.69901,0.00000
5.80120,-5.20130,1.00000
-8.75403,-1.20492,0.00000
8.73722,3.92374,1.00000
-7.61771,-7.36204,0.00000
-4.36432,-11.13364,0.00000
-13.07427,5.00870,1.00000
6.75005,9.15725,1.00000
10.62864,2.42227,1.00000
-10.30477,10.65952,1.00000
10.52574,-11.20002,0.00000
15.07744,-7.35550,0.00000
-6.28176,12.46719,1.00000
14.13283,-6.65235,0.00000
-12.97899,4.47525,1.00000
-4.73713,11.98261,1.00000
-17.18012,1.60432,1.00000
4.07554,-7.06069,1.00000
-6.52422,13.89262,1.00000
-9.51548,-3.08251,0.00000
14.24713,-2.82632,0.00000
15.64119,-2.82126,0.00000
-13.88600,5.41801,1.00000
3.92793,-12.45235,0.00000
-8.33925,-7.49605,0.00000
6.96567,-12.95380,0.00000
-7.72871,3.21675,0.00000
-8.50280,10.69727,1.00000
-11.32651,10.76890,1.00000
-1.10024,11.28688,1.00000
9.09261,7.28112,1.00000
1.61111,-12.81148,0.00000
1.71417,1.90215,0.00000
-10.76588,3.49018,0.00000
-5.78294,10.96274,1.00000
12.56285,-3.99960,0.00000
-0.14101,12.41546,1.00000
13.37748,-4.23501,0.00000
-8.58677,0.08612,0.00000
2.23858,13.73016,1.00000
16.18501,-5.04574,0.00000
-2.86180,12.15565,1.00000
0.73472,12.89928,1.00000
-11.74200,6.22970,1.00000
1.71783,9.95688,1.00000
-2.08840,-10.09013,0.00000
9.94175,0.47001,1.00000
-2.58997,13.05212,1.00000
7.26935,-11.61210,0.00000
3.49446,-14.97869,0.00000
-5.95119,12.35162,1.00000
-4.67166,6.12313,0.00000
-11.63785,10.54006,1.00000
13.61712,-7.58924,0.00000
-8.36441,-1.70520,0.00000
4.28587,-13.34346,0.00000
3.62655,-13.62221,0.00000
-6.87089,12.69049,1.00000
4.89405,-5.56628,1.00000
-16.77771,0.69286,1.00000
0.85723,-5.96353,1.00000
9.93401,-2.57894,1.00000
-2.49780,13.75692,1.00000
1.49675,3.46674,0.00000
-8.26595,-9.30804,0.00000
-2.35546,-10.78290,0.00000
4.79154,12.80836,1.00000
-8.90950,-8.65533,0.00000
-5.91150,5.72436,0.00000
-7.66811,-8.01847,0.00000
-4.55639,-4.26369,1.00000
7.20091,7.88301,1.00000
-1.51994,6.70280,0.00000
14.61019,-3.94229,0.00000
-5.96631,6.14528,0.00000
-4.98628,-9.01043,0.00000
9.93973,4.20189,1.00000
-6.58546,3.11041,0.00000
-6.13917,-7.26182,0.00000
-6.12224,5.22788,0.00000
-8.86884,-2.00008,0.00000
-5.88291,5.29921,0.00000
9.87931,1.65690,1.00000
6.72137,8.04744,1.00000
-13.87498,4.69719,1.00000
14.26371,-2.88277,0.00000
-5.50349,6.11287,0.00000
9.90396,0.28665,1.00000
3.32904,3.96183,0.00000
-9.01418,-4.98522,0.00000
0.99472,11.42695,1.00000
-8.53322,10.33365,1.00000
4.26158,-11.88179,0.00000
-0.90324,-3.95983,1.00000
0.30416,-6.97902,1.00000
15.39960,-3.35311,0.00000
-1.95965,6.47348,0.00000
-5.77947,-8.52916,0.00000
8.61156,-11.52253,0.00000
12.59347,-5.27045,0.00000
3.30103,2.27640,0.00000
-9.42924,-4.77092,0.00000
8.32453,-4.89431,1.00000
-6.02611,-10.18067,0.00000
-11.79569,8.24286,1.00000
8.84959,3.62024,1.00000
-9.48733,-3.24756,0.00000
-9.48111,-4.86735,0.00000
-6.98467,12.23502,1.00000
-2.37619,-4.95646,1.00000
-1.33401,-4.08496,1.00000
10.63208,-10.00040,0.00000
1.75069,6.32672,0.00000
-4.68633,-8.69059,0.00000
3.04358,3.79740,0.00000
15.41561,-3.92631,0.00000
-4.68053,-12.32503,0.00000
-4.10317,13.79130,1.00000
1.80641,3.82820,0.00000
-6.61857,4.39869,0.00000
-0.13419,6.06988,0.00000
14.78084,-3.36363,0.00000
-11.07170,9.92383,1.00000
-4.24186,12.97976,1.00000
-14.60187,7.29652,1.00000
-3.32382,15.06246,1.00000
0.75364,-12.73612,0.00000
-8.65887,-8.39801,0.00000
-12.83005,5.43939,1.00000
-4.59921,13.27568,1.00000
-8.30406,1.67578,0.00000
6.29313,-10.56630,0.00000
-14.04354,1.79244,1.00000
-2.48233,12.52644,1.00000
-4.26669,8.21416,0.00000
-14.34361,1.26531,1.00000
-2.09843,-0.22948,1.00000
10.00416,2.39786,1.00000
-11.14616,9.17642,1.00000
10.06494,6.81744,1.00000
-6.30662,12.66404,1.00000
7.32236,10.13459,1.00000
-5.16902,-10.60888,0.00000
3.86020,1.70595,0.00000
-10.04932,-0.71477,0.00000
-7.32301,2.84478,0.00000
5.73242,-12.21831,0.00000
14.34031,-4.14628,0.00000
-15.14695,1.68828,1.00000
8.63129,0.75838,1.00000
-9.50022,-3.64519,0.00000
9.21269,-2.54434,1.00000
7.95349,7.03045,1.00000
6.85117,-3.26907,1.00000
7.75261,9.40246,1.00000
8.29861,1.30640,1.00000
12.39412,-10.77358,0.00000
11.78028,-8.39582,0.00000
3.87808,-12.26761,0.00000
2.19328,10.73734,1.00000
7.12089,9.46188,1.00000
1.05481,-7.00232,1.00000
-7.27134,-6.07632,0.00000
-3.96001,4.99316,0.00000
-16.07087,5.54753,1.00000
9.34599,-9.96701,0.00000
-0.47039,-11.01919,0.00000
-10.52978,-0.19290,0.00000
-14.02973,3.93298,1.00000
-2.15796,-4.56237,1.00000
-2.49900,-11.88395,0.00000
5.91863,-5.48885,1.00000
2.54534,12.21900,1.00000
-10.55517,1.31341,0.00000
-14.55802,4.42963,1.00000
-12.63984,8.93491,1.00000
15.40393,-1.37790,0.00000
-7.55348,1.98623,0.00000
10.23083,3.86847,1.00000
-6.21496,13.56286,1.00000
-12.54747,8.30630,1.00000
-14.17993,7.44665,1.00000
-8.86178,3.50906,0.00000
-3.78735,-3.90165,1.00000
-9.22528,-3.10293,0.00000
4.83299,-11.66622,0.00000
9.79799,-1.13129,1.00000
-0.49262,6.30143,0.00000
9.19284,-2.13915,1.00000
10.05062,-0.38253,1.00000
2.47968,3.67240,0.00000
-8.10363,2.33486,0.00000
8.91467,-0.90720,1.00000
7.96493,1.69430,1.00000
-8.84953,-7.17793,0.00000
-6.58224,3.63665,0.00000
9.73814,-0.70672,1.00000
2.47644,11.70245,1.00000
4.90812,-4.36361,1.00000
-15.39069,1.13779,1.00000
2.25994,10.50422,1.00000
-6.96636,6.08902,0.00000
10.85861,5.30749,1.00000
-4.13205,12.45381,1.00000
-1.45242,-2.38121,1.00000
5.53577,-5.97206,1.00000
-0.83253,-5.80378,1.00000
3.99674,-12.54965,0.00000
-4.00073,-11.73474,0.00000
14.41670,-6.03157,0.00000
-2.77807,-6.17927,1.00000
-0.39538,12.10946,1.00000
5.74940,-12.28598,0.00000
1.18229,-12.42453,0.00000
5.51535,-10.53524,0.00000
1.82128,3.70837,0.00000
-6.52922,-12.38270,0.00000
0.51607,13.16471,1.00000
-4.16029,-12.36974,0.00000
-4.53673,11.63732,1.00000
-8.97793,-6.51840,0.00000
-8.17218,0.19009,0.00000
1.17129,-6.04453,1.00000
14.78974,-6.59688,0.00000
10.61223,-10.04545,0.00000
1.59798,-10.49608,0.00000
3.35828,-8.01192,1.00000
-8.91503,-7.38351,0.00000
10.85782,-9.54067,0.00000
1.89826,2.42512,0.00000
-8.75513,0.92019,0.00000
16.18405,-2.23780,0.00000
1.39967,5.45994,0.00000
-1.02372,11.68838,1.00000
-13.47114,5.81715,1.00000
-4.11138,-1.86535,1.00000
-5.31279,-12.18021,0.00000
7.02369,10.06002,1.00000
-5.90420,-7.20515,0.00000
13.29258,-6.04151,0.00000
-1.75682,13.47940,1.00000
8.39288,6.73418,1.00000
3.64627,4.20987,0.00000
-7.92778,3.05228,0.00000
-17.08121,2.42735,1.00000
-11.40022,9.59597,1.00000
-13.59109,6.52634,1.00000
4.57973,8.26056,1.00000
-2.99228,4.55154,0.00000
8.31125,8.90820,1.00000
5.62219,9.57216,1.00000
6.80776,7.57675,1.00000
-7.66943,12.20768,1.00000
9.06733,0.69982,1.00000
5.16749,-10.88298,0.00000
7.14545,8.39414,1.00000
9.12044,7.70592,1.00000
-15.10042,2.57651,1.00000
-6.79816,-8.80451,0.00000
-9.86612,-7.52645,0.00000
6.42981,9.40516,1.00000
-5.05606,5.24265,0.00000
-0.09825,5.78930,0.00000
9.21785,-9.94598,0.00000
-2.16084,-5.98478,1.00000
-7.93178,4.56501,0.00000
-0.60859,-6.81095,1.00000
5.21875,10.62898,1.00000
8.35292,-8.69865,0.00000
7.03838,-2.29439,1.00000
8.23603,2.83410,1.00000
-13.72654,5.37843,1.00000
-4.01153,-0.22107,1.00000
14.34318,-0.36512,0.00000
3.80530,-5.93298,1.00000
-5.47143,-9.90300,0.00000
3.47128,13.31652,1.00000
-9.60671,-1.76312,0.00000
-13.29217,8.28270,1.00000
9.25482,6.40839,1.00000
0.83068,4.67541,0.00000
-7.06506,12.41856,1.00000
-13.91820,3.56772,1.00000
-8.17131,10.64277,1.00000
-10.97888,-0.58036,0.00000
1.58947,4.42721,0.00000
3.33886,0.15998,0.00000
4.72026,-12.61722,0.00000
-1.96082,-1.91929,1.00000
9.72553,6.77142,1.00000
4.36040,4.94744,0.00000
-3.40821,-3.25502,1.00000
0.55121,6.39230,0.00000
-13.60172,5.90559,1.00000
-6.98249,5.95977,0.00000
-8.19777,2.49122,0.00000
7.13439,-9.35715,0.00000
-5.25744,-9.15376,0.00000
-9.20924,-4.45729,0.00000
-0.72232,-5.40955,1.00000
10.11812,5.41317,1.00000
-10.78164,0.45965,0.00000
-2.15260,5.90870,0.00000
-15.20529,6.93354,1.00000
-3.25125,12.60743,1.00000
10.51559,-7.51307,0.00000
0.99585,-12.23288,0.00000
-14.24489,2.79973,1.00000
5.75527,-3.86812,1.00000
-7.21214,11.67302,1.00000
-2.44463,-5.66093,1.00000
13.52304,-0.71050,0.00000
-6.16253,11.25801,1.00000
2.12967,-3.93836,1.00000
-9.04786,-2.84600,0.00000
-9.38887,-1.78112,0.00000
-3.71396,15.41849,1.00000
-13.51063,2.68241,1.00000
8.55100,-1.38124,1.00000
8.87951,-0.01996,1.00000
-7.62904,4.79175,0.00000
6.96947,-12.54521,0.00000
-1.07595,13.13027,1.00000
9.24685,-0.95680,1.00000
11.89432,-9.04814,0.00000
-2.44002,-1.54362,1.00000
2.45928,3.67330,0.00000
-10.44576,9.45747,1.00000
-11.49849,-2.76393,0.00000
3.00738,-6.44968,1.00000
-10.21912,9.18638,1.00000
-0.69309,-7.96454,1.00000
0.58050,-12.16527,0.00000
6.41480,-6.37727,1.00000
7.88359,2.44118,1.00000
3.64678,12.84758,1.00000
10.37973,-3.08011,1.00000
1.76744,-4.87082,1.00000
-13.34641,8.42150,1.00000
4.01837,3.68044,0.00000
8.93901,1.62239,1.00000
-13.32675,5.90116,1.00000
1.85053,-4.53731,1.00000
-4.25384,-11.32116,0.00000
-8.19176,-6.00997,0.00000
6.76236,-3.84466,1.00000
16.11903,-0.84967,0.00000
15.96441,-1.49524,0.00000
-9.81914,-0.58732,0.00000
6.71005,-5.22350,1.00000
7.58538,-0.60142,1.00000
3.12711,-12.43257,0.00000
-7.44188,10.74558,1.00000
-10.67142,2.76645,0.00000
4.10857,-14.91749,0.00000
13.40633,-2.39928,0.00000
-8.66210,-3.88263,0.00000
9.70029,5.41993,1.00000
11.84659,-11.95520,0.00000
11.70961,-7.58709,0.00000
7.82333,-4.63628,1.00000
7.14881,-3.25673,1.00000
-4.08905,-0.76148,1.00000
-10.61375,0.97344,0.00000
10.39504,-10.11392,0.00000
1.62320,11.00326,1.00000
8.56333,-5.71859,1.00000
11.92411,-6.48923,0.00000
7.36278,-5.43968,1.00000
-3.18280,6.41994,0.00000
-4.03191,4.63920,0.00000
8.15286,-4.24351,1.00000
-11.86039,5.36289,1.00000
-7.48968,6.64795,0.00000
-8.40952,1.01838,0.00000
-9.93755,-4.05915,0.00000
9.81095,2.49187,1.00000
-3.42741,-0.58088,1.00000
6.69819,11.01190,1.00000
-8.90486,-4.51703,0.00000
2.96385,-12.90574,0.00000
8.77757,-3.09090,1.00000
-3.08424,11.17102,1.00000
9.63842,4.91916,1.00000
5.09154,3.18187,0.00000
-6.25872,-9.06720,0.00000
-6.37902,6.47383,0.00000
-6.05956,11.00841,1.00000
-2.74546,-7.20390,1.00000
16.23673,1.26441,0.00000
-8.44919,-3.17568,0.00000
-2.94735,5.93004,0.00000
-5.36700,-9.58143,0.00000
2.95623,11.78832,1.00000
-7.42724,12.25130,1.00000
4.02834,-12.43863,0.00000
8.73014,-0.36770,1.00000
12.68859,-6.44085,0.00000
-10.31668,-5.92898,0.00000
15.92617,-2.55197,0.00000
2.82207,10.74505,1.00000
5.91409,-12.37953,0.00000
9.65371,4.06008,1.00000
2.88366,11.03427,1.00000
8.31695,7.15126,1.00000
-8.97797,-4.11754,0.00000
-3.33915,-2.52605,1.00000
-4.78947,-12.21653,0.00000
13.79047,-3.59703,0.00000
-12.62805,8.04655,1.00000
3.29432,11.68996,1.00000
11.06373,-9.55978,0.00000
-2.25574,12.96790,1.00000
11.04402,-10.83464,0.00000
-3.78492,-11.05923,0.00000
-12.54484,8.21868,1.00000
-6.09293,-7.42026,0.00000
6.35394,11.13185,1.00000
-15.15930,4.09767,1.00000
10.56833,2.63031,1.00000
-2.77537,-5.40037,1.00000
11.32615,-7.78281,0.00000
0.48899,-5.85213,1.00000
12.05671,-6.27911,0.00000
13.35886,-5.82346,0.00000
16.19543,1.07184,0.00000
-9.88195,-6.24374,0.00000
-3.26134,-2.33714,1.00000
-7.73590,-7.91149,0.00000
10.10211,0.05243,1.00000
14.90587,-0.20711,0.00000
-14.63075,5.80062,1.00000
-5.15463,3.85878,0.00000
-7.24837,-7.49861,0.00000
-5.66384,-10.63152,0.00000
-10.26383,0.21561,0.00000
-0.31703,-12.27762,0.00000
-6.07057,12.46014,1.00000
8.69921,-11.31346,0.00000
-4.80125,-10.81588,0.00000
-5.62014,6.18878,0.00000
-1.16105,14.32673,1.00000
-0.15461,-13.65720,0.00000
-1.58976,13.08686,1.00000
11.01551,-9.85829,0.00000
-2.16532,-12.77208,0.00000
-2.48321,-12.50782,0.00000
-5.60342,-10.64972,0.00000
-11.15447,8.83820,1.00000
14.16552,-3.97050,0.00000
4.14971,12.25750,1.00000
9.53940,0.89008,1.00000
-12.59779,-1.77594,0.00000
0.15972,11.72082,1.00000
12.95337,-6.33855,0.00000
6.26574,10.03090,1.00000
6.58680,9.94735,1.00000
-6.76615,-8.37678,0.00000
-8.81398,2.12189,0.00000
-9.68737,-5.50256,0.00000
13.29832,-4.77521,0.00000
5.64627,10.82800,1.00000
4.25535,10.88125,1.00000
14.36385,-4.25426,0.00000
-15.85829,1.94572,1.00000
-5.85747,5.38819,0.00000
-16.19633,0.39512,1.00000
8.55852,6.93629,1.00000
-5.00348,5.79310,0.00000
13.39777,-4.36096,0.00000
6.47526,-2.77631,1.00000
-7.42238,3.96928,0.00000
-7.96206,-10.68178,0.00000
8.73378,5.36957,1.00000
-2.30466,12.20521,1.00000
-5.18658,6.15901,0.00000
-10.95194,0.05031,0.00000
-10.38043,-1.97683,0.00000
13.68113,-8.29944,0.00000
-4.26521,-10.79584,0.00000
-6.95629,6.27362,0.00000
-0.64389,-4.96260,1.00000
3.16803,4.16993,0.00000
1.35618,-13.32849,0.00000
-0.31012,-12.09869,0.00000
-11.54101,5.36650,1.00000
0.68983,-11.19848,0.00000
4.64062,-14.11151,0.00000
-1.61768,6.89810,0.00000
8.66182,7.82004,1.00000
-0.23341,-7.60888,1.00000
-15.82598,2.30708,1.00000
3.38716,5.25197,0.00000
-2.31431,7.14315,0.00000
-15.66960,3.04784,1.00000
10.37472,-9.54077,0.00000
5.60495,0.77260,0.00000
-9.22880,-3.66213,0.00000
7.22965,-3.83655,1.00000
9.16527,2.56214,1.00000
7.23383,8.54931,1.00000
-4.97054,6.60007,0.00000
7.00744,-5.33348,1.00000
-15.52756,3.66098,1.00000
-14.49768,2.44766,1.00000
6.16439,-11.99181,0.00000
-3.55597,-0.82057,1.00000
-3.47594,5.84022,0.00000
-0.28585,-14.34077,0.00000
-3.01084,-4.64819,1.00000
7.79438,4.99324,1.00000
-1.68504,-10.43381,0.00000
-2.94219,-11.70385,0.00000
-8.89056,10.59127,1.00000
-13.54543,4.92456,1.00000
0.97161,-13.20617,0.00000
11.66343,3.21774,1.00000
5.62422,10.64226,1.00000
9.74883,4.99203,1.00000
-1.43630,12.82804,1.00000
-9.01732,11.05287,1.00000
9.46359,-10.00735,0.00000
-0.97129,-11.42134,0.00000
6.51145,-4.42393,1.00000
-4.07988,-3.92553,1.00000
9.46319,-1.30087,1.00000
-8.76657,0.86742,0.00000
-9.33224,-7.21845,0.00000
-17.33042,1.57821,1.00000
-8.74785,-6.02713,0.00000
-12.88247,8.04969,1.00000
14.58323,-1.11590,0.00000
-2.56127,-11.39987,0.00000
3.10887,10.78457,1.00000
7.93866,8.69326,1.00000
-8.58759,2.04097,0.00000
10.80507,1.90823,1.00000
3.91669,-13.39377,0.00000
15.09026,-2.39110,0.00000
3.82277,-12.51510,0.00000
-13.45150,7.02873,1.00000
7.52135,-4.62556,1.00000
3.99668,11.03716,1.00000
5.38947,10.57734,1.00000
13.13315,-4.58692,0.00000
5.39217,10.31559,1.00000
-7.35112,-9.07473,0.00000
-4.21773,-11.67291,0.00000
-13.97871,2.60898,1.00000
3.78528,-8.06429,1.00000
-15.30944,0.83601,1.00000
-16.07958,4.91686,1.00000
-10.03369,-1.15092,0.00000
-11.12993,5.92345,1.00000
-12.45004,9.76132,1.00000
-12.37483,7.51966,1.00000
-1.70524,-10.11125,0.00000
7.64484,-5.71117,1.00000
6.74460,-9.71910,0.00000
-1.41116,-15.06919,0.00000
9.85864,3.95953,1.00000
-7.74290,-7.60483,0.00000
5.52869,10.06595,1.00000
-7.74024,-6.80522,0.00000
6.65918,-10.10724,0.00000
-7.36884,-5.10973,0.00000
15.19871,-7.74426,0.00000
3.74638,2.27879,0.00000
7.67918,-2.96741,1.00000
4.07688,3.18212,0.00000
9.79502,5.95806,1.00000
14.05804,-5.92352,0.00000
1.07807,-13.77371,0.00000
6.03761,-4.75918,1.00000
9.35055,-11.04170,0.00000
-5.16162,5.21621,0.00000
-7.04145,-9.98807,0.00000
-16.01809,0.92891,1.00000
4.17632,-6.51671,1.00000
-0.90177,6.63794,0.00000
2.94249,3.54060,0.00000
6.35159,-6.18030,1.00000
-7.98077,11.20814,1.00000
6.52888,-11.45720,0.00000
4.83188,-5.73652,1.00000
-8.03768,1.69602,0.00000
3.29427,-5.20779,1.00000
4.98268,-12.20295,0.00000
-1.21135,12.46168,1.00000
-10.39084,9.42586,1.00000
-9.77078,1.15495,0.00000
-8.94969,0.22380,0.00000
7.47590,7.94273,1.00000
-8.26395,9.98717,1.00000
8.04900,-11.75253,0.00000
9.51544,-10.56205,0.00000
6.55368,9.98772,1.00000
2.63636,5.03990,0.00000
2.49125,0.34000,0.00000
-5.28962,11.86976,1.00000
8.26454,9.38188,1.00000
3.47675,8.95964,1.00000
-2.17012,7.54538,0.00000
4.37242,12.38601,1.00000
4.72441,-6.00847,1.00000
-2.44482,-10.95496,0.00000
-8.23448,11.83116,1.00000
-9.62435,11.03896,1.00000
10.81887,4.15703,1.00000
-8.46768,3.24760,0.00000
13.14030,-1.96517,0.00000
-10.63695,9.12232,1.00000
-5.66418,-9.55778,0.00000
9.39562,-11.92017,0.00000
10.04836,2.00311,1.00000
12.24395,-7.16047,0.00000
-5.21421,4.71847,0.00000
4.08176,-11.58905,0.00000
-12.88369,4.56673,1.00000
13.19901,-8.10973,0.00000
1.05452,7.65069,0.00000
-12.35705,7.72970,1.00000
-1.43203,-13.43101,0.00000
-9.58076,-2.13484,0.00000
-6.03641,12.01647,1.00000
5.57029,-11.68898,0.00000
15.74794,-5.01337,0.00000
-7.95459,-7.52629,0.00000
-9.13033,-4.79061,0.00000
0.80419,6.02092,0.00000
-5.80174,7.01044,0.00000
5.89584,-3.49470,1.00000
13.06595,-5.87000,0.00000
-4.84198,-12.19682,0.00000
0.80927,-11.48289,0.00000
-15.66855,1.54487,1.00000
7.92053,-2.44409,1.00000
-0.61003,-5.37559,1.00000
-15.16896,2.49784,1.00000
3.90019,-10.31036,0.00000
-7.42660,-9.12036,0.00000
-2.83931,13.43490,1.00000
-7.07598,-8.28969,0.00000
-2.66591,13.93652,1.00000
6.44821,9.14444,1.00000
