x,y,label
5.19721,9.00894,1.00000
-1.15879,-10.65244,0.00000
8.68044,7.61789,1.00000
14.93866,-1.00722,0.00000
12.50318,-7.92263,0.00000
1.10151,-6.96840,1.00000
1.65865,11.87177,1.00000
-9.59525,-7.12616,0.00000
14.49795,-2.86378,0.00000
7.85083,6.72864,1.00000
-9.02577,-2.65014,0.00000
15.10802,-2.89339,0.00000
0.28941,14.03374,1.00000
-15.61649,6.27505,1.00000
3.44412,-12.81520,0.00000
-2.09917,-6.35438,1.00000
9.38348,-10.24139,0.00000
3.84083,11.97892,1.00000
7.76481,-0.85009,1.00000
-5.44065,5.70492,0.00000
-5.94558,-8.73522,0.00000
-1.99582,6.57138,0.00000
-14.95116,3.47687,1.00000
-7.07957,-6.61852,0.00000
8.23265,9.92759,1.00000
-5.52802,12.72476,1.00000
8.31984,10.50957,1.00000
8.39179,5.77877,1.00000
-2.15349,6.66062,0.00000
-6.19654,-12.53700,0.00000
1.38062,-12.00989,0.00000
3.13218,-13.49949,0.00000
0.57443,13.33009,1.00000
-4.21873,5.37332,0.00000
4.10401,-4.34940,1.00000
6.97858,-3.83836,1.00000
-7.84712,11.57830,1.00000
2.28972,6.32604,0.00000
-8.77261,11.05696,1.00000
-17.38735,-0.32279,1.00000
-6.33512,1.60261,0.00000
-5.26750,-10.48179,0.00000
-12.56287,6.40977,1.00000
10.67067,-8.75830,0.00000
17.29206,0.86845,0.00000
5.58635,9.48296,1.00000
6.82746,-3.67600,1.00000
-3.67396,13.04599,1.00000
-11.68998,10.13488,1.00000
14.41286,-6.53122,0.00000
9.68453,3.43225,1.00000
15.88301,-3.14279,0.00000
-16.44428,-1.44874,1.00000
-10.82252,2.44296,0.00000
3.00280,-11.62875,0.00000
-9.63845,11.45436,1.00000
-4.27532,-0.81610,1.00000
-7.31713,-9.85207,0.00000
-0.19285,-14.14181,0.00000
-4.28633,4.83982,0.00000
-8.47504,-4.59909,0.00000
11.18934,-9.76557,0.00000
13.64354,-8.30906,0.00000
-0.07457,-5.56147,1.00000
-5.31628,13.23276,1.00000
1.83206,12.48538,1.00000
4.23535,12.20556,1.00000
-15.40206,2.44721,1.00000
11.01653,-9.83688,0.00000
-6.66244,10.24160,1.00000
6.83656,-4.96687,1.00000
-8.33262,12.32328,1.00000
-8.95874,-1.73721,0.00000
1.31315,-9.19743,1.00000
11.54140,2.20002,1.00000
9.71142,-2.35132,1.00000
-14.39272,2.70643,1.00000
9.53612,2.03880,1.00000
0.85350,-5.45272,1.00000
-4.34808,-12.10476,0.00000
2.75712,-12.76196,0.00000
0.68810,11.80275,1.00000
11.92208,-10.86987,0.00000
-7.73911,-8.00662,0.00000
6.02754,10.63868,1.00000
-15.09435,4.36819,1.00000
6.22417,8.84324,1.00000
-6.39728,3.96840,0.00000
-15.73003,1.08091,1.00000
-6.92052,12.90037,1.00000
-9.55393,-3.11534,0.00000
-7.79162,-2.21411,0.00000
-3.93003,-10.44954,0.00000
10.66761,3.95329,1.00000
-14.79449,4.71208,1.00000
-9.54142,-4.77219,0.00000
8.75643,-2.47252,1.00000
13.29114,-1.84978,0.00000
6.48440,-10.28723,0.00000
9.11482,4.19128,1.00000
11.34444,-8.99633,0.00000
-14.00682,2.80726,1.00000
15.53794,-3.02575,0.00000
11.15567,-9.42665,0.00000
15.32683,-5.26407,0.00000
3.20309,-13.24543,0.00000
-8.17081,1.52136,0.00000
7.66250,-0.97197,1.00000
-9.67908,-6.88992,0.00000
-12.12821,6.86674,1.00000
2.22126,-6.47842,1.00000
-11.14686,8.44824,1.00000
6.38205,-6.22106,1.00000
10.10225,-0.48632,1.00000
2.98193,2.99510,0.00000
15.78080,-2.18756,0.00000
5.82535,0.42953,0.00000
-4.80802,-2.02890,1.00000
8.45363,4.52116,1.00000
6.58208,-11.72027,0.00000
-4.78677,12.06001,1.00000
-1.79384,7.12238,0.00000
9.34688,0.21978,1.00000
4.12563,-6.70890,1.00000
-5.52388,5.09267,0.00000
-3.58313,-4.30551,1.00000
15.85933,-4.82609,0.00000
4.65897,1.38348,0.00000
7.71696,-2.69388,1.00000
-10.17908,9.30091,1.00000
-4.81685,-10.00192,0.00000
-10.36361,-1.53915,0.00000
-1.79272,5.80515,0.00000
8.10955,-11.40641,0.00000
10.89768,-9.58388,0.00000
5.54160,9.57390,1.00000
-7.46879,-6.17397,0.00000
-13.60077,7.88058,1.00000
12.67200,-7.16084,0.00000
1.51935,-11.67352,0.00000
-0.53204,-11.63341,0.00000
4.38650,-4.77113,1.00000
-8.75746,0.15902,0.00000
3.65365,-6.18724,1.00000
3.49616,10.77711,1.00000
-7.60246,4.77722,0.00000
-9.96629,11.88039,1.00000
-14.62586,1.34001,1.00000
-4.18825,-11.44617,0.00000
15.11886,-4.30184,0.00000
7.75773,5.79268,1.00000
6.47846,-10.82724,0.00000
-14.79738,0.54182,1.00000
14.77565,-2.99933,0.00000
-10.08367,-1.22494,0.00000
-15.02229,5.47003,1.00000
-9.43473,2.89385,0.00000
9.25084,-11.41988,0.00000
14.34419,0.74360,0.00000
-4.43907,-1.19192,1.00000
-11.26600,8.13624,1.00000
8.10695,3.91123,1.00000
-7.66726,2.31492,0.00000
7.64502,4.49921,1.00000
-7.45330,2.40126,0.00000
9.67535,5.99701,1.00000
-9.17818,-2.01687,0.00000
6.49571,9.80813,1.00000
13.37818,-5.83218,0.00000
2.89885,8.87131,1.00000
14.73580,-2.41088,0.00000
-1.94778,13.47222,1.00000
-9.18046,-3.93017,0.00000
-11.75349,9.25799,1.00000
9.53047,-3.82848,1.00000
-1.87948,-12.15052,0.00000
-7.77018,10.71739,1.00000
8.55159,6.29850,1.00000
-0.21661,14.19455,1.00000
14.01598,-2.26843,0.00000
6.48272,-10.40655,0.00000
0.32255,-12.56892,0.00000
-6.63907,3.28125,0.00000
-7.91731,-6.68309,0.00000
7.74531,-2.94707,1.00000
-7.32789,3.11326,0.00000
-4.28312,4.90629,0.00000
-2.58847,12.70869,1.00000
4.63692,11.00988,1.00000
4.16068,-6.26355,1.00000
-9.97973,-6.45949,0.00000
-14.32023,3.67327,1.00000
3.24735,-12.61358,0.00000
12.12205,-7.25914,0.00000
8.50525,-4.56046,1.00000
-4.77920,-10.87038,0.00000
0.92988,-6.98073,1.00000
11.52993,-9.21155,0.00000
-5.82442,-5.69614,0.00000
-12.07042,8.77851,1.00000
-4.58223,6.94850,0.00000
-5.24315,-12.90762,0.00000
-1.13254,-11.63770,0.00000
9.38598,2.64495,1.00000
1.11460,-14.08936,0.00000
0.36211,-12.43103,0.00000
-7.19783,11.43727,1.00000
-0.93506,12.33366,1.00000
12.08076,-8.25450,0.00000
-8.37378,3.77213,0.00000
0.21298,11.83240,1.00000
14.80353,0.09980,0.00000
-12.32656,5.54810,1.00000
11.55862,-7.25364,0.00000
-2.54689,8.27525,0.00000
6.26347,7.95186,1.00000
7.78803,6.96249,1.00000
10.37549,1.20134,1.00000
-8.96480,10.00112,1.00000
4.94195,10.20776,1.00000
12.39952,-7.52753,0.00000
8.47547,6.22916,1.00000
14.00368,-3.57703,0.00000
-14.47130,3.38269,1.00000
-2.13605,-14.32745,0.00000
5.99549,-12.12845,0.00000
-4.76512,-10.95247,0.00000
-14.89430,1.20830,1.00000
-9.16785,1.82031,0.00000
2.33015,-7.73286,1.00000
-1.26843,-10.97627,0.00000
-16.67592,0.89127,1.00000
6.21897,8.26907,1.00000
-9.42555,-2.65270,0.00000
-15.49477,1.90712,1.00000
8.40971,-8.48687,0.00000
1.63033,-13.28727,0.00000
-6.61351,-7.61364,0.00000
9.34253,-1.31418,1.00000
8.78416,-10.46358,0.00000
-6.60466,-9.78938,0.00000
8.44282,0.40173,1.00000
-8.85309,-7.85445,0.00000
-15.71240,1.77189,1.00000
-5.56469,12.08249,1.00000
0.59087,4.67769,0.00000
9.52929,3.88712,1.00000
-14.76704,2.69649,1.00000
2.15670,-4.91419,1.00000
2.06159,12.66833,1.00000
-5.70914,12.65570,1.00000
7.11065,-10.22070,0.00000
3.22929,10.60031,1.00000
-9.93993,-0.25977,0.00000
9.66104,-0.77623,1.00000
-9.60417,3.54180,0.00000
-5.40870,-1.60103,1.00000
13.29638,0.78619,0.00000
-9.24869,1.29209,0.00000
-1.35459,5.69118,0.00000
-9.95226,10.32592,1.00000
3.06869,4.97685,0.00000
6.13541,10.27172,1.00000
-10.36300,-1.64476,0.00000
15.55846,0.77459,0.00000
-2.96248,-10.34811,0.00000
-14.40704,6.90141,1.00000
0.96945,11.80547,1.00000
10.26919,-2.80458,1.00000
-8.15535,4.03391,0.00000
1.98442,11.61944,1.00000
15.88697,-1.43922,0.00000
2.28058,-14.20910,0.00000
4.80328,9.37315,1.00000
10.14596,-2.21232,1.00000
0.89352,-6.15389,1.00000
12.40076,-8.13357,0.00000
-9.77473,10.29067,1.00000
7.21525,7.42433,1.00000
-6.83727,-7.49709,0.00000
-8.93272,-3.49599,0.00000
-7.59710,-5.77278,0.00000
2.04417,-11.87836,0.00000
10.27831,-1.47326,1.00000
-8.26978,12.61537,1.00000
4.38439,-5.16765,1.00000
-14.16637,5.87966,1.00000
-5.00736,-9.24203,0.00000
-9.94758,-0.51282,0.00000
15.78981,-2.23643,0.00000
3.00832,2.30358,0.00000
11.45852,3.93150,1.00000
-3.04894,12.51128,1.00000
-8.99697,10.25999,1.00000
-0.44480,5.31087,0.00000
-1.70281,7.16145,0.00000
-0.86087,11.63328,1.00000
14.14200,1.15862,0.00000
3.73302,-11.96448,0.00000
9.62464,1.40012,1.00000
-7.82904,-10.75503,0.00000
10.88193,4.04549,1.00000
-7.99933,11.29769,1.00000
10.11071,0.26884,1.00000
-15.48451,0.01397,1.00000
0.41030,-13.32676,0.00000
-17.17531,-0.51277,1.00000
-6.16203,-11.39323,0.00000
12.75801,-6.09216,0.00000
-11.14686,9.69407,1.00000
7.86806,6.48217,1.00000
4.39934,10.33498,1.00000
9.47854,7.56559,1.00000
-9.41134,0.71296,0.00000
-15.70028,0.75914,1.00000
9.69351,4.90964,1.00000
-9.52162,-7.44101,0.00000
-15.48765,-0.17745,1.00000
-1.95266,12.60466,1.00000
11.10944,6.15166,1.00000
7.38612,-4.94018,1.00000
3.28713,-0.06640,0.00000
-5.88078,4.10376,0.00000
11.29407,-9.07454,0.00000
-9.00187,-4.55630,0.00000
-1.72824,12.67440,1.00000
-8.36451,0.88850,0.00000
-5.29301,11.45725,1.00000
-8.75061,-5.02061,0.00000
-8.24499,11.56569,1.00000
1.64593,-5.29436,1.00000
2.42505,-4.43533,1.00000
4.51674,-5.86398,1.00000
3.15408,11.93565,1.00000
-1.23759,9.97287,1.00000
-11.85244,8.93340,1.00000
9.28072,7.71333,1.00000
-5.29779,-12.11687,0.00000
9.14003,6.30172,1.00000
0.17614,11.85060,1.00000
3.07244,-13.26332,0.00000
16.37526,-0.62363,0.00000
-8.61823,-6.44819,0.00000
-14.62989,3.95837,1.00000
16.33668,-4.23513,0.00000
-6.34046,2.05039,0.00000
14.36626,-2.07636,0.00000
-8.68307,11.63864,1.00000
-6.45888,5.59740,0.00000
-9.52711,-2.58501,0.00000
-0.43824,-6.34861,1.00000
-16.81686,1.93527,1.00000
-10.47560,10.50000,1.00000
-9.23829,1.99517,0.00000
2.40570,-13.05613,0.00000
10.19132,-1.63200,1.00000
2.85399,2.94041,0.00000
-12.01274,6.63429,1.00000
-8.17485,1.69600,0.00000
3.57122,1.97988,0.00000
6.92988,-5.64284,1.00000
-8.53670,-7.19603,0.00000
5.07895,11.48242,1.00000
6.90227,-5.19523,1.00000
-9.74653,-5.18645,0.00000
-5.72661,-11.11522,0.00000
4.00505,10.91678,1.00000
6.63441,-12.36041,0.00000
-8.60450,-8.79762,0.00000
-3.41403,11.31063,1.00000
4.01437,10.03162,1.00000
0.18485,-13.13323,0.00000
4.67361,2.34384,0.00000
-4.09576,-10.33347,0.00000
3.45774,11.23029,1.00000
8.82060,-8.50178,0.00000
-1.54038,-12.62913,0.00000
-7.71541,-0.13811,0.00000
2.13076,-12.22815,0.00000
-7.39596,-10.29190,0.00000
-8.37002,2.77496,0.00000
-7.17171,4.58455,0.00000
-0.16817,-12.39537,0.00000
-4.97411,4.64728,0.00000
-9.91419,2.58804,0.00000
-3.15591,12.97063,1.00000
-8.46786,-1.47280,0.00000
0.56281,-6.82245,1.00000
-6.74268,-9.10890,0.00000
-1.19639,12.12350,1.00000
-9.30533,7.42910,1.00000
-2.66985,-6.02623,1.00000
-6.55626,6.56171,0.00000
10.65508,-7.55922,0.00000
-8.71666,-5.26995,0.00000
-0.86912,5.50435,0.00000
0.40525,6.12970,0.00000
-0.21951,-5.37017,1.00000
-2.06803,-4.64869,1.00000
9.60847,-10.91501,0.00000
15.77423,-1.77707,0.00000
9.58029,-1.66252,1.00000
-8.59113,-0.54982,0.00000
-2.83411,-10.83533,0.00000
10.41898,-8.45817,0.00000
-3.57114,11.08801,1.00000
10.24705,-8.49622,0.00000
16.71878,-3.66448,0.00000
-0.96168,13.92138,1.00000
9.40963,5.10775,1.00000
-9.62051,-4.98865,0.00000
-0.92461,11.78737,1.00000
7.68856,9.20608,1.00000
-9.67793,-4.73886,0.00000
-3.65932,6.57376,0.00000
-4.52458,10.97988,1.00000
-4.37912,-9.45933,0.00000
0.95182,-10.98796,0.00000
14.83249,-1.92874,0.00000
-4.26924,-12.41451,0.00000
-15.60465,0.71025,1.00000
-3.20395,7.41384,0.00000
-4.58773,-11.41458,0.00000
-3.36807,12.93487,1.00000
9.53840,-9.57831,0.00000
5.14152,-5.56627,1.00000
-3.52938,-12.64892,0.00000
-2.65643,13.70072,1.00000
1.64964,-12.88555,0.00000
14.15417,-6.13398,0.00000
0.41381,6.24569,0.00000
-8.89474,9.42438,1.00000
7.85411,-11.45494,0.00000
-9.27159,-3.76691,0.00000
15.32510,-3.07738,0.00000
-1.72228,-13.87339,0.00000
10.08579,-9.96361,0.00000
7.63297,-12.91927,0.00000
-3.18239,12.81378,1.00000
0.91475,-11.20710,0.00000
13.15725,-6.84693,0.00000
15.27182,-1.78093,0.00000
-3.95974,11.90818,1.00000
-2.24923,-12.69017,0.00000
-0.19014,11.32431,1.00000
0.02309,-12.24033,0.00000
4.39906,-12.41417,0.00000
-1.26076,-5.24679,1.00000
6.29526,-4.90218,1.00000
4.21243,-5.67477,1.00000
-8.22707,2.35808,0.00000
-5.31222,10.28452,1.00000
-8.06324,-0.52682,0.00000
2.32297,11.13644,1.00000
5.87453,-11.56721,0.00000
-7.47757,-7.77605,0.00000
6.61432,-5.92125,1.00000
9.32059,-9.43514,0.00000
-15.61305,0.86734,1.00000
-10.22393,-5.30889,0.00000
8.79976,4.50197,1.00000
-14.65432,1.37892,1.00000
-12.47400,7.40885,1.00000
10.26188,5.73594,1.00000
1.00355,12.88223,1.00000
4.01807,12.97025,1.00000
0.05534,11.78789,1.00000
-2.77914,-11.88736,0.00000
-1.44307,-11.87224,0.00000
-2.29698,-10.67009,0.00000
-5.32150,13.92928,1.00000
-2.75746,-11.30591,0.00000
5.89961,-11.42690,0.00000
1.19407,-12.82027,0.00000
-10.58710,9.92042,1.00000
0.51064,12.39129,1.00000
-15.24256,3.87137,1.00000
4.11722,-5.17674,1.00000
-13.48851,8.20479,1.00000
-9.47097,1.44932,0.00000
8.97022,4.13514,1.00000
11.72064,-9.77016,0.00000
4.69863,-14.02496,0.00000
-7.60624,5.76081,0.00000
2.17087,-7.34056,1.00000
5.73152,9.39817,1.00000
-7.94737,11.53717,1.00000
-15.51287,1.23122,1.00000
-8.11425,2.51978,0.00000
-5.31883,11.76115,1.00000
0.24541,12.06114,1.00000
16.50501,-1.09613,0.00000
-5.33239,5.59434,0.00000
8.61522,-10.44650,0.00000
7.16489,7.35957,1.00000
14.44240,1.02916,0.00000
8.28880,6.83412,1.00000
-2.60585,-4.01609,1.00000
-7.09936,12.29577,1.00000
5.18549,-11.76222,0.00000
11.05483,-10.61816,0.00000
-3.56618,-10.71894,0.00000
-5.03381,-10.81755,0.00000
-1.89892,6.98055,0.00000
-8.91174,-8.91503,0.00000
2.55901,-5.93433,1.00000
-6.15759,-10.05308,0.00000
-8.11550,-7.13644,0.00000
-16.24032,0.93927,1.00000
-9.14139,10.98124,1.00000
-10.55429,-3.54993,0.00000
-3.77023,6.81018,0.00000
-8.24427,1.76943,0.00000
11.60989,-7.14960,0.00000
4.19256,-13.35043,0.00000
-3.15901,6.17458,0.00000
-2.73667,-12.93029,0.00000
0.10886,13.26939,1.00000
-1.88064,-12.43624,0.00000
-15.90368,3.24705,1.00000
-14.73243,3.75147,1.00000
7.97786,-10.31940,0.00000
-15.86138,1.95359,1.00000
3.19809,-4.71967,1.00000
-15.33734,1.16425,1.00000
15.12125,-3.41378,0.00000
-9.36035,-5.21073,0.00000
-8.70595,9.93025,1.00000
7.84711,-5.15077,1.00000
6.58520,-12.16210,0.00000
-10.22426,-6.14157,0.00000
-3.27921,-1.84990,1.00000
8.70722,3.23465,1.00000
-14.72153,0.50129,1.00000
-9.40075,-3.95073,0.00000
0.24294,6.16110,0.00000
16.33739,-4.11463,0.00000
2.71615,2.97727,0.00000
2.83597,-11.71021,0.00000
-11.56714,8.39389,1.00000
-8.52836,4.37125,0.00000
9.66871,7.02700,1.00000
7.27528,-3.31246,1.00000
-4.74028,-3.70996,1.00000
-14.54364,0.97409,1.00000
14.31180,-3.20948,0.00000
7.21763,9.03225,1.00000
-6.76862,10.99291,1.00000
6.70573,8.91158,1.00000
1.44203,13.74200,1.00000
-12.87620,7.19747,1.00000
-12.66100,9.12157,1.00000
10.34433,4.69255,1.00000
-5.06839,6.26976,0.00000
3.11253,-13.05893,0.00000
5.87500,-8.11564,0.00000
-0.93078,-7.98071,1.00000
8.80195,-11.28447,0.00000
-13.07536,7.51887,1.00000
3.34378,-13.67056,0.00000
-4.43813,-9.88952,0.00000
9.44180,2.72687,1.00000
7.73610,-0.97771,1.00000
7.34109,-3.71303,1.00000
10.26743,2.70823,1.00000
-9.54294,11.11972,1.00000
-4.43464,11.47090,1.00000
7.61081,8.10517,1.00000
3.71213,-12.07212,0.00000
-6.79849,12.16156,1.00000
-0.71452,11.46896,1.00000
14.18091,-1.89636,0.00000
-5.05026,10.79380,1.00000
-8.57760,-4.93822,0.00000
2.93376,-15.02553,0.00000
9.33414,8.46573,1.00000
7.17661,-3.88218,1.00000
12.18855,-7.05842,0.00000
-6.87993,-9.06922,0.00000
-0.02489,11.15248,1.00000
-2.45491,13.12056,1.00000
-0.60415,-6.11724,1.00000
-10.51851,-0.99723,0.00000
6.08114,-2.92063,1.00000
-0.70597,7.03507,0.00000
8.71893,0.50080,1.00000
9.15979,-9.03978,0.00000
8.99236,-10.61185,0.00000
-6.46744,12.00039,1.00000
-4.71405,-8.87932,0.00000
-8.97591,11.56306,1.00000
8.37226,-12.40439,0.00000
3.39566,-8.62862,1.00000
-4.56898,-11.04775,0.00000
3.58944,-6.12663,1.00000
-8.69877,-1.34310,0.00000
-2.21982,-3.58874,1.00000
14.59021,-2.44635,0.00000
-1.95597,8.54563,0.00000
4.55496,8.74576,1.00000
14.54722,-3.52624,0.00000
-5.10722,4.69647,0.00000
-8.30121,0.74425,0.00000
9.69442,-0.49611,1.00000
9.19651,-3.96678,1.00000
7.12111,-11.63812,0.00000
-9.21369,10.38341,1.00000
-5.93816,-9.63807,0.00000
9.24151,1.78658,1.00000
5.63325,-10.67669,0.00000
-14.72978,0.41572,1.00000
2.83257,-12.84294,0.00000
5.60273,11.52932,1.00000
8.22986,7.07605,1.00000
-4.36943,12.12386,1.00000
6.64738,-13.61739,0.00000
6.45260,-10.32323,0.00000
-8.38714,-3.14533,0.00000
-3.20792,13.02194,1.00000
3.35510,10.77836,1.00000
-12.23103,11.20983,1.00000
-10.15463,-0.44460,0.00000
-0.42721,-12.01658,0.00000
0.89021,5.69627,0.00000
-12.61784,1.57963,1.00000
-10.23667,-7.46717,0.00000
-9.16378,8.08113,1.00000
5.25455,-12.10469,0.00000
0.51355,13.01645,1.00000
3.93723,4.05115,0.00000
16.30569,-1.18119,0.00000
-0.98038,15.35474,1.00000
1.54882,12.99558,1.00000
0.62962,11.93414,1.00000
-3.95448,-5.32789,1.00000
1.81095,11.96375,1.00000
5.10303,-3.60829,1.00000
12.37002,-8.42913,0.00000
3.63244,0.37506,0.00000
9.03526,-7.17140,0.00000
-5.35255,7.37806,0.00000
-13.80926,4.58456,1.00000
5.54872,-4.97874,1.00000
6.54162,-12.75868,0.00000
10.54093,3.42011,1.00000
3.89171,10.84275,1.00000
-1.72703,7.68405,0.00000
4.51500,1.96562,0.00000
-1.25931,5.38531,0.00000
-10.39222,10.93081,1.00000
-1.29283,-5.72058,1.00000
-5.54588,3.40531,0.00000
0.30789,13.87581,1.00000
-6.91475,12.69557,1.00000
9.14882,-0.01913,1.00000
3.27511,-11.23331,0.00000
-15.77892,2.06102,1.00000
-11.72251,7.65543,1.00000
-1.28874,11.58312,1.00000
-15.37850,1.70316,1.00000
16.88988,-1.17958,0.00000
-7.24434,11.66094,1.00000
7.94214,-4.60985,1.00000
7.51637,8.43815,1.00000
10.84235,-9.12977,0.00000
-3.26428,5.04003,0.00000
15.93573,-2.53755,0.00000
6.71562,7.52035,1.00000
8.19817,0.71068,1.00000
7.22904,-11.60617,0.00000
8.64232,1.36583,1.00000
9.06442,1.12903,1.00000
-14.97988,3.10296,1.00000
-8.17754,-9.75297,0.00000
4.47433,10.66562,1.00000
-1.11881,-5.04963,1.00000
9.63671,8.59848,1.00000
-7.56177,-4.13904,0.00000
-9.06411,0.34797,0.00000
9.56294,4.60986,1.00000
3.89641,10.74119,1.00000
8.15727,-12.59811,0.00000
-9.72231,-7.22477,0.00000
7.15499,8.97617,1.00000
4.12344,-6.25539,1.00000
2.71859,11.71543,1.00000
10.55143,0.24712,1.00000
-13.05036,6.54997,1.00000
7.49183,-3.56535,1.00000
0.82744,-7.74002,1.00000
1.63017,10.62698,1.00000
-9.89855,10.26590,1.00000
6.03731,-6.28370,1.00000
-11.56485,9.02337,1.00000
5.56184,10.54924,1.00000
7.41523,-2.77123,1.00000
7.52989,8.52695,1.00000
-0.50847,-12.67589,0.00000
3.17984,-11.63220,0.00000
-4.74981,-8.28142,0.00000
-0.92399,5.98532,0.00000
1.97899,6.43157,0.00000
8.38309,-10.22669,0.00000
-7.00380,2.35953,0.00000
-7.81072,-6.85933,0.00000
-11.76127,8.06566,1.00000
-5.26401,11.82185,1.00000
-3.93163,6.86618,0.00000
-7.86503,2.10849,0.00000
9.61949,3.58309,1.00000
8.56259,-11.70236,0.00000
-9.22186,2.03158,0.00000
-10.21974,-0.75291,0.00000
-8.35414,-7.57060,0.00000
-11.38065,8.97216,1.00000
1.27816,6.86779,0.00000
-9.35405,1.61303,0.00000
-6.76196,-7.84847,0.00000
13.00967,-6.98129,0.00000
-5.70114,-8.67527,0.00000
11.49582,-1.07462,1.00000
3.78959,-9.93016,0.00000
3.37654,-11.97237,0.00000
-7.59273,-6.49671,0.00000
-1.67642,4.99142,0.00000
9.51633,6.21771,1.00000
11.89017,-9.63906,0.00000
-11.72090,8.71111,1.00000
14.52197,-5.07218,0.00000
-7.89707,10.69729,1.00000
-13.06896,6.22144,1.00000
0.22162,12.20598,1.00000
8.29464,-1.90674,1.00000
-7.88418,-4.35841,0.00000
-4.84331,-3.78022,1.00000
9.16640,0.23554,1.00000
-1.39917,8.21610,0.00000
-8.34571,-9.07541,0.00000
-10.87819,9.95061,1.00000
16.12202,1.05157,0.00000
11.41057,-8.50061,0.00000
-7.91430,-7.64007,0.00000
-12.94996,9.88568,1.00000
12.11164,-7.84281,0.00000
-0.05983,-13.34768,0.00000
-9.19921,4.45487,0.00000
8.50021,-10.04660,0.00000
5.25089,10.91393,1.00000
-11.18040,-6.33006,0.00000
-3.92106,6.11362,0.00000
-12.99555,5.83589,1.00000
6.90546,7.26577,1.00000
7.79815,-4.55599,1.00000
2.13397,-7.31488,1.00000
11.43369,-0.49192,1.00000
5.75747,10.53031,1.00000
-0.70260,-3.98661,1.00000
-2.72954,-10.49293,0.00000
-9.23257,-6.43293,0.00000
-8.87529,-8.93317,0.00000
-3.56300,13.30916,1.00000
13.47417,-6.74344,0.00000
8.29813,4.15044,1.00000
-14.34615,5.38165,1.00000
-11.67168,0.10211,0.00000
-8.16571,-0.00831,0.00000
5.33838,8.65540,1.00000
-13.14431,8.38626,1.00000
5.42508,-6.20082,1.00000
-9.10625,1.01624,0.00000
2.34811,7.96376,0.00000
-14.90673,4.99449,1.00000
-8.79185,11.39157,1.00000
9.62142,-1.70274,1.00000
15.10346,-4.35013,0.00000
-1.95682,-11.17655,0.00000
-6.43392,4.53029,0.00000
-0.28728,13.75159,1.00000
10.78895,-2.66014,1.00000
8.48577,4.37429,1.00000
1.06903,-5.55914,1.00000
1.47852,4.88265,0.00000
7.33708,8.48801,1.00000
-8.17981,-4.87279,0.00000
18.11374,0.32604,0.00000
-15.38464,2.92119,1.00000
-4.57489,-10.99383,0.00000
12.57812,-4.98555,0.00000
2.03903,-6.89915,1.00000
-0.60470,7.60246,0.00000
-8.90182,8.90055,1.00000
0.94496,12.66858,1.00000
5.66737,-11.99122,0.00000
-4.69011,-3.17869,1.00000
-1.10067,-3.30122,1.00000
-8.28697,-7.67149,0.00000
2.48040,-6.58133,1.00000
11.66520,-5.32663,0.00000
8.43399,-3.99973,1.00000
7.74134,-2.84824,1.00000
